,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,movies
10,7.98351752729,8.97325976776,5.99997202954,7.98165137615,8.97236414961,6.0,8.97315263947,7.98322112534,8.04745408512,7.98193679918,0.0,10.0271180477,8.97236414961,6.9935483871,6.00199727843,7.98423228148,8.04745408512,7.98268457545,7.98268457545,6.00063871792,6.99355531686,6.0,7.98165137615,12.9747229697,7.98165137615,10.0271180477,8.9772202459,10.0176488882,8.97325976776,6.99082568807,11.0341303714,5.00727272727,7.98343652551,11.0341303714,7.98165137615,6.99082568807,8.97236414961,7.98366578354,8.97315263947,8.97434321537,6.99278846154,5.98917431193,6.9776119403,6.98717948718,8.92897001797,5.01342281879,7.97608367333,9.86500836551,10.0018548898,7.98260650999,6.95958753507,8.97159491884,9.04598412788,9.03812137552,8.94987005667,7.94495412844,7.9701360329,11.0059586337,4.03075704574,8.95830536287,8.05726736462,8.96658326383,5.98177705165,5.00917431193,6.00108209833,7.98029937228,8.88463099781,6.97435897436,6.99082568807,7.97397175549,7.96082568807,7.96613433005,12.9597035732,8.95812814039,7.96317591849,4.03669724771,5.03260869565,7.06225532908,9.04870598047,10.9972337292,7.98165137615,8.04702989626,7.11451594536,13.2375915781,8.04436243669,4.02071277347,6.01399171124,7.9705554178,7.97664129091,5.00727272727,8.05029154746,7.96307692308,12.2857142857,10.0254361827,9.02472748457,7.06748089299,5.01577371302,10.9457881568,7.98159491884,7.9733329767,8.97461737849,8.91809841535,7.95378865104,10.9958721477,8.97034787237,8.95148142578,5.00917431193,8.8963374991,7.97515989173,7.97563581466,6.99082568807,3.03614060406,7.98165137615,5.98202499066,8.9230290779,16.9241047526,Watchmen
11,7.98195488722,12.9881796004,8.97280854575,7.98195488722,12.0009969178,8.97435032448,8.97330439501,8.97435032448,9.96758362973,12.0010758965,10.0271180477,0.0,12.0009969178,9.96905166141,12.0107667023,11.0041642568,9.96758362973,8.9738137746,7.98195488722,6.0004711145,9.96906552095,8.97435032448,8.97574901721,12.9961079724,9.96649096969,7.98195488722,13.9841747225,11.0141940346,12.9881796004,7.98195488722,13.9783618006,8.97643198906,9.96717656209,13.9783618006,8.97576831813,9.96430782839,12.0009969178,10.0171246899,8.97330439501,8.97464672644,8.97474334876,10.0365712088,9.93717876782,6.99097744361,10.0575135873,7.97755462482,6.00571945835,12.8358460885,11.9861757588,7.98275826553,11.0099647854,11.0098430717,12.0057194584,10.0254287029,9.94099925582,7.96345450783,9.94057557687,11.0057910303,6.99097744361,11.0234977688,9.06883927334,11.0204614731,10.992061196,8.96354997924,11.0137078663,7.98045112782,11.0099647854,10.0194584563,7.97752452881,9.94824702205,12.0353116473,8.94159472756,14.9416864308,8.95827989593,7.96332767402,7.96345450783,6.99097744361,8.96571428571,12.9964384078,12.9591173278,9.96674576174,8.96919885922,10.0747363432,15.2231732893,11.992094864,9.95887796414,7.96781142044,7.97070717334,9.95358609289,8.97643198906,6.99097744361,12.9872579199,14.2440830337,11.9999135279,8.95705862166,8.96409774436,7.97850343114,13.9000683527,8.97251590515,9.94696946448,8.05845790183,11.973601149,8.91690336953,11.0289158261,8.97049962791,9.94261062492,6.99097744361,12.9572164952,6.99097744361,8.9667650138,7.95906254999,6.99097744361,6.00878159791,9.92765624468,7.95707913852,17.9356766613,Tangled
12,6.99319727891,6.99076923077,6.99076923077,7.98517588854,7.98153846154,6.99319727891,8.97270193724,6.99319727891,6.99319727891,6.99319727891,8.97236414961,12.0009969178,0.0,7.98431761787,11.9976026455,6.99319727891,6.99319727891,6.98967957416,6.98967957416,6.00052580331,7.98432454763,6.99319727891,7.98315501757,12.9961626613,6.99076923077,12.0009969178,7.98639455782,9.964589309,6.99076923077,5.99674758701,12.0349878707,6.9936672851,7.98153846154,12.0349878707,7.98316466803,7.98639455782,7.98153846154,7.98603737438,8.97270193724,5.9961547831,7.98153846154,6.01319727891,7.98639455782,8.96871794872,6.02169706582,6.99319727891,7.97845526417,9.79692307692,12.0149813074,9.96510010537,9.93195168468,8.97192307692,8.9588969521,7.97530531324,7.97271946321,6.99319727891,7.97250762374,8.96787103557,6.99319727891,8.11607306113,9.094878422,7.98107606679,6.99076923077,8.95638746296,6.99665096808,7.98267096312,9.88019986756,7.98153846154,7.98153846154,7.97634334633,8.95153846154,6.99319727891,11.9631944875,6.99319727891,7.96554750933,8.93815140735,7.96058858326,6.99319727891,8.96041170098,9.93069100391,7.98559271617,8.97141869452,9.11464081883,15.2231972789,6.99076923077,6.99319727891,6.99319727891,6.99319727891,6.99076923077,6.9936672851,7.97904633552,7.98153846154,13.2789115646,11.0630047907,8.13334526704,6.9993956044,6.01134258277,13.8982339334,7.98396650968,7.97570456754,8.97450446388,9.90881118881,7.01857549858,8.96140423335,8.97129955369,7.97109709962,6.99319727891,8.93429436705,7.98153846154,8.96281753208,6.99319727891,6.99502160761,7.97296507647,9.927239819,8.94764015645,17.8143581842,The Sound of Music [VHS]
13,5.99914345212,6.98966839612,6.0,5.99843022253,7.98431761787,5.0064516129,9.96942372559,5.99884705017,6.99208035542,5.99756272401,6.9935483871,9.96905166141,7.98431761787,0.0,6.9935483871,6.00028358738,6.99208035542,6.99185888738,6.99185888738,6.00304205798,4.01289629604,5.0064516129,6.99122318651,9.97323996126,6.0,9.96905166141,8.98029405311,6.00202296337,6.98966839612,6.0,7.984443683,5.99917888563,6.9935483871,7.984443683,6.99124248743,7.98472485769,7.98431761787,6.00070829163,9.96942372559,5.00730816078,5.0064516129,5.9864516129,7.9711603274,7.98072787428,5.0064516129,6.00697120589,5.99170959816,11.8339574404,7.95926267281,6.99001325674,6.95686483604,8.97431761787,7.97090687766,6.00901230462,5.0064516129,5.0064516129,4.02714126808,7.97988096113,5.98486887909,6.0196170994,5.0064516129,4.01857282502,6.9935483871,5.98804670493,5.01406120761,6.00407470289,6.9935483871,6.01918941274,6.9935483871,5.0064516129,5.0064516129,6.95706889685,6.95973154362,5.0064516129,7.96589861751,5.0064516129,6.02615708275,5.99382003396,6.9935483871,6.9935483871,6.0,5.99556232071,7.0181848571,13.2538047974,6.98966839612,5.0064516129,5.98328558974,6.02763731473,6.9935483871,5.99917888563,5.99230066951,5.98799007444,12.2845613359,6.96535572249,6.03688930531,6.02281105991,5.99397760043,7.90263929619,5.99722084367,7.96501457726,5.99941761525,7.95718475073,6.03058542413,7.97341415891,7.98330947925,7.97387625595,5.0064516129,6.9935483871,6.97512002021,5.99126173949,6.96808510638,5.99296846684,6.0,6.95215297037,7.95965008201,13.8732890009,Iron Man - Spanish Version
14,7.98538367844,11.0168539326,6.99085365854,11.0359884341,11.9976026455,10.0332724047,11.0072276597,11.008014963,6.99281437126,12.0032323232,6.00199727843,12.0107667023,11.9976026455,6.9935483871,0.0,7.98681318681,6.99281437126,6.99185888738,6.99185888738,10.0198424003,6.99355531686,10.0332724047,11.0359884341,12.9927855219,7.98453608247,12.0107667023,12.0196669625,6.99152542373,11.0168539326,6.00085505849,12.9908952959,6.99282296651,11.9976026455,12.9908952959,11.0359884341,10.0332724047,11.9976026455,11.008014963,11.0072276597,8.03068050552,10.0332724047,7.97282296651,10.0332724047,11.0032436711,8.09756995582,6.0124915706,10.0288929581,11.8486570201,11.9671428571,10.0357142857,8.94323618965,9.96641516378,11.0296327825,11.0154639175,11.0121212121,7.94495412844,10.0328108673,12.0,6.01440570032,7.9674796748,10.0409160192,6.0,7.96542570623,6.99282296651,9.04352881497,7.98564593301,11.0168539326,11.9819903534,10.0332724047,6.0,9.07685393258,11.0141509434,13.9505852022,11.0121212121,8.95799616343,6.0,10.0485085852,9.04590398366,11.032354635,7.98564593301,7.98479087452,10.0250402356,7.9378238342,15.2089041096,10.0280110913,6.00436142805,9.05643842788,10.0402544689,7.97163120567,6.99282296651,6.0,7.96307692308,13.2715633423,6.0,8.08550681683,6.0,6.01059395796,6.90909090909,10.0357142857,8.96815322164,7.98564593301,11.962987013,10.0357142857,8.96551170483,9.96516811731,6.98032786885,6.99282296651,10.9860283102,11.0141509434,8.9704560596,10.0332724047,5.01978925864,6.9821958457,7.96567364524,8.95174762793,15.8693131133,"Food, Inc"
15,6.0,5.9964035964,5.99772289566,6.99197860963,8.09673954911,4.01318681319,7.9823269514,5.00715990453,5.9988155557,6.0,7.98423228148,11.0041642568,6.99319727891,6.00028358738,7.98681318681,0.0,5.9988155557,6.0,6.0,5.00949367089,6.00029744691,4.01318681319,5.99795838679,9.97295637388,5.99772289566,11.0041642568,6.99319727891,8.97833861054,5.9964035964,5.00558225045,6.9908952959,5.99864135864,5.99840848806,6.9908952959,5.99797768771,5.99553975436,8.09673954911,5.00715990453,7.9823269514,6.99269183922,5.00721153846,6.0,5.96841069378,5.00036630037,2.07504248329,5.9863411756,4.99844479844,8.88214285714,5.94461538462,4.01318681319,6.0,5.99395604396,6.97735849057,4.99772289566,5.97223118179,5.95814094163,6.0,5.98585196125,5.97002134556,2.04570713839,5.14822383947,5.98894438894,5.95839229264,6.0,5.01391941392,5.99213418161,6.0,6.01904761905,4.99973389839,5.97947894802,4.98318681319,6.0,10.948910063,4.99683803934,4.9855370436,4.98566387741,5.94796942188,5.00055523424,6.99340659341,7.94915254237,5.99797768771,5.00229752099,3.04427489609,13.2318552205,5.9964035964,5.00164835165,3.03635283635,5.97264627265,5.98481801886,5.99864135864,4.99903586979,5.97626373626,8.3314214241,4.99263886798,2.06297934431,2.0489010989,5.00071280071,8.8959040959,4.01318681319,4.99569410182,5.00615281553,5.94045954046,4.01318681319,5.97291835681,4.01318681319,5.97384255089,4.01318681319,5.91869862421,4.99752101684,4.01318681319,5.94935702595,5.98622052105,5.97757850458,7.94570135747,5.94539020302,14.0150612274,Brokeback Mountain (Two-Disc Collector's Edition)
16,3.0218019503,5.99879402035,5.99803928728,5.99916423837,9.01914234123,4.01479019148,8.02876735539,5.00715990453,4.01437125749,6.0,8.04745408512,9.96758362973,6.99319727891,6.99208035542,6.99281437126,5.9988155557,0.0,5.00718562874,5.00718562874,4.01667929963,6.99207342565,4.01479019148,6.0,8.0283932129,6.0,9.96758362973,6.99319727891,5.00847457627,5.99879402035,3.02239475422,6.98897622055,5.00718562874,6.99261083744,6.98897622055,6.0,6.99117647059,9.01914234123,5.00715990453,8.02876735539,5.05222020125,5.00721153846,3.04718562874,6.96240950934,6.98717948718,6.04748441262,3.03403126633,6.0,9.8010133579,8.92424294269,6.99074727258,6.0,7.98076923077,8.94753135239,5.01546391753,5.98670781304,6.0,6.0,6.97985077681,6.0,6.01814906772,6.0,6.9829432045,6.97260273973,5.98878072077,5.01332719177,5.00718562874,6.0,5.00718562874,6.0,4.02403956133,6.94718562874,6.0,11.0192599057,5.9908368549,5.97953585916,5.00718562874,6.96739130435,6.0,6.99281437126,7.94915254237,6.99239543726,4.01807492094,5.00718562874,12.2571856287,5.99879402035,6.0,6.0,5.0758621599,6.0,5.00718562874,6.9858490566,7.9743528328,11.2928741902,6.99281437126,6.03542127364,6.02134302823,3.03213365369,7.90190528035,6.0,6.0,3.02125362405,5.00718562874,6.93311155467,6.96691717237,6.98670781304,5.00718562874,4.01479019148,6.91269743977,6.97585403605,6.98481012658,6.0,6.07056482471,5.07092992797,8.04840294532,5.97328732366,14.866837388,The Polar Express Presented in Anaglyph 3-D [Blu-ray]
17,5.00647520894,6.99185888738,5.00914634146,6.99185888738,6.98967957416,5.99946345012,8.97418583878,5.00715990453,5.00718562874,6.99111111111,7.98268457545,8.9738137746,6.98967957416,6.99185888738,6.99185888738,6.0,5.00718562874,0.0,4.01628222524,5.00949367089,6.99185888738,5.99946345012,6.0,9.02231469912,6.0,8.9738137746,7.98505616629,5.00847457627,6.99185888738,4.01520912548,7.98275418328,6.99185888738,6.98967957416,7.98275418328,6.0,6.9904940538,6.98967957416,5.00715990453,8.97418583878,6.0,5.00721153846,5.03185888738,6.9776119403,6.98717948718,7.11542709867,4.02684563758,6.0,7.81538461538,7.9575731731,6.99178082192,6.0,6.98891034339,5.98549960318,5.01546391753,6.9795221843,6.95309524106,6.0,6.98633257403,6.0,6.0,6.0,6.98389868838,6.97260273973,6.0,6.0,5.01052631579,6.0,6.97435897436,6.0,6.00871281997,5.97814111262,6.97530864198,11.9670397044,6.0,5.98049134303,5.98061817684,6.96739130435,5.01263157895,8.94960536625,6.99185888738,6.0,6.0,6.99185888738,13.251107115,6.99185888738,6.98506418954,6.96180906629,6.0242583153,6.0,6.99185888738,6.99185888738,6.98153846154,11.2928741902,6.99185888738,7.10336395969,5.01785714286,4.02494802495,7.90094979647,6.0,6.98250728863,4.01517511027,6.96363636364,4.04517814966,7.97172465919,6.98976109215,5.98846898147,5.99946345012,6.95275590551,5.99247531627,6.98481012658,6.0,5.01348314607,6.0,7.94570135747,6.96610169492,14.866837388,Cars (Spanish Language Widescreen Edition)
18,5.00647520894,6.99185888738,5.00914634146,6.99185888738,6.98967957416,5.99946345012,8.97330439501,5.00715990453,5.00718562874,6.99111111111,7.98268457545,7.98195488722,6.98967957416,6.99185888738,6.99185888738,6.0,5.00718562874,4.01628222524,0.0,5.00949367089,6.99185888738,5.99946345012,6.0,9.02231469912,6.0,7.98195488722,7.98505616629,5.00847457627,6.99185888738,4.01520912548,7.98275418328,6.99185888738,6.98967957416,7.98275418328,6.0,6.9904940538,6.98967957416,5.00715990453,8.97330439501,6.0,5.00721153846,5.03185888738,6.9776119403,6.98717948718,7.11542709867,4.02684563758,6.0,7.81538461538,7.9575731731,6.99178082192,6.0,6.98891034339,5.98549960318,5.01546391753,6.9795221843,6.95309524106,6.0,6.98633257403,6.0,6.0,6.0,6.98389868838,6.97260273973,6.0,6.0,5.01052631579,6.0,6.97435897436,6.0,6.00871281997,5.97814111262,6.97530864198,11.9670397044,6.0,5.98049134303,5.98061817684,6.96739130435,5.01263157895,8.94960536625,6.99185888738,6.0,6.0,6.99185888738,13.251107115,6.99185888738,6.98506418954,6.96180906629,6.0242583153,6.0,6.99185888738,6.99097744361,6.98153846154,11.2928741902,6.99185888738,7.10336395969,5.01785714286,4.02494802495,7.90094979647,6.0,6.98250728863,4.01517511027,6.96363636364,4.04517814966,7.97172465919,6.98976109215,5.98846898147,5.99946345012,6.95275590551,5.99247531627,6.98481012658,6.0,5.01348314607,6.0,7.94570135747,6.96610169492,14.866837388,Sound of Music [VHS]
19,5.01167918099,6.9927104541,4.01898734177,5.0109659514,6.00052580331,8.03146949111,6.00131429317,4.01665357542,4.01667929963,6.000604782,6.00063871792,6.0004711145,6.00052580331,6.00304205798,10.0198424003,5.00949367089,4.01667929963,5.00949367089,5.00949367089,0.0,6.00304898775,8.03146949111,5.00949367089,6.99563685795,5.00949367089,6.0004711145,11.0098508543,7.04954719453,6.9927104541,4.01898734177,8.97229692092,5.00949367089,5.01159817921,8.97229692092,5.00949367089,6.00067014147,6.00052580331,4.01665357542,6.00131429317,5.01167918099,4.01670520935,5.98949367089,9.03146135425,5.00949367089,7.08453615418,5.00949367089,4.02423568563,10.8543623158,10.0046919861,6.0012744928,5.00949367089,5.00937195716,9.02671930054,4.02495758841,5.98901585519,5.98197073511,5.00949367089,5.0053199158,5.00949367089,6.97697334568,7.08735550062,6.98525124664,4.9915900815,5.00949367089,5.99923726063,3.03054630247,5.00949367089,4.01898734177,5.00949367089,5.9926397383,9.04042150594,5.98480231286,10.9787188854,5.98628979409,5.9818439013,5.98197073511,5.00949367089,5.99372418388,9.04462836741,6.95864621326,5.01138277903,5.99720875738,6.9689119171,12.2533215454,6.9927104541,6.98641674781,5.00949367089,5.98922340062,5.00949367089,5.00949367089,5.00949367089,9.9440895813,10.3023678611,10.0021325389,7.07247301519,5.99163652803,5.0065133293,11.91858458,5.00949367089,5.99200095952,5.00949367089,5.97313003452,5.97245663385,9.01406223906,5.99850952607,5.98982153974,5.00949367089,7.90551181102,4.01898734177,5.98860759494,5.97757877727,5.00949367089,4.02729782519,9.92671401569,5.9755953658,14.8423133935,"Harry Potter and the Deathly Hallows, Part 1 (With Dobby Bookend)"
20,5.99913652236,6.98966146635,6.0,5.99842329276,7.98432454763,5.00644468314,9.96943758513,5.9988401204,6.99207342565,5.99755579425,6.99355531686,9.96906552095,7.98432454763,4.01289629604,6.99355531686,6.00029744691,6.99207342565,6.99185888738,6.99185888738,6.00304898775,0.0,5.00644468314,6.99121625674,9.97325382079,6.0,9.96906552095,8.98030791264,6.00202989313,6.98966146635,6.0,7.98445061277,5.99917195586,6.99355531686,7.98445061277,6.99123555766,7.98473178745,7.98432454763,6.0007152214,9.96943758513,5.00730816078,5.00644468314,5.98644468314,7.97116725716,7.98073480404,5.00644468314,6.00697813566,5.99170266839,11.8339505106,7.95926960258,6.99000632697,6.95685790628,8.97432454763,7.97091380743,6.00901923439,5.00644468314,5.00644468314,4.02713433831,7.9798878909,5.98486194932,6.01963095893,5.00644468314,4.01856589526,6.99355531686,5.98803977516,5.01406813738,6.00408163265,6.99355531686,6.0191963425,6.99355531686,5.00644468314,5.00644468314,6.95706196709,6.95973154362,5.00644468314,7.96590554728,5.00644468314,6.02616401252,5.99381310419,6.99355531686,6.99355531686,6.0,5.99555539094,7.01819871663,13.2538117271,6.98966146635,5.00644468314,5.98327865997,6.02765117427,6.99355531686,5.99917195586,5.99229373974,5.98798314467,12.2845544061,6.96534879273,6.03690316485,6.02282491944,5.99397067066,7.90264622595,5.99721391391,7.96501457726,5.99941068548,7.9571916805,6.0305923539,7.97342108868,7.98331640901,7.97388318572,5.00644468314,6.99355531686,6.97511309045,5.99125480972,6.96808510638,5.99296153707,6.0,6.9521460406,7.95965701178,13.8732820711,Back to the Future: The Complete Trilogy
21,3.0222208843,5.99921295435,5.00914634146,5.99958317236,9.96632933606,4.01520912548,8.97472238866,6.0004446582,4.01479019148,6.0,6.0,8.97435032448,6.99319727891,5.0064516129,10.0332724047,4.01318681319,4.01479019148,5.99946345012,5.99946345012,8.03146949111,5.00644468314,0.0,7.9847715736,12.0001055912,6.99239543726,8.97435032448,6.99319727891,9.02326476775,5.99921295435,6.06510517537,6.98939515454,5.00727272727,7.98522167488,6.98939515454,7.98479087452,6.0,9.96632933606,6.0004446582,8.97472238866,6.0,6.0,3.04760456274,6.0,6.98717948718,4.0618556701,5.01342281879,5.01474201474,10.8376054997,7.93142857143,6.0,7.95041322314,7.98076923077,10.0168783002,6.98453608247,5.98712674704,6.0,6.0,7.97266514806,6.0,4.0325203252,6.97887323944,7.97575757576,7.94520547945,6.98159509202,5.01025641026,6.0,7.89380530973,5.00760456274,6.9865470852,6.0,6.97,6.0,11.94706765,6.97490701505,6.97235023041,5.00760456274,5.03260869565,6.0,9.03076923077,10.9713734267,6.0,6.0,5.00760456274,12.2576045627,5.99921295435,5.01153846154,5.02316602317,6.0,6.98581560284,5.00727272727,6.9858490566,6.98153846154,10.3182346109,6.97945205479,4.04979253112,4.03571428571,4.02494802495,10.9448051948,6.0,6.98250728863,6.99296600234,5.00760456274,5.03703703704,7.95973154362,6.0,7.9606557377,4.01520912548,7.90551181102,6.98433420366,6.0,6.0,5.01348314607,7.96439169139,7.94570135747,5.97370625765,15.8457106274,Back to the Future - The Complete Trilogy [VHS]
22,5.00730816078,6.9923857868,6.0,6.0,7.98315501757,7.9847715736,8.9747127382,5.00715990453,6.0,6.99111111111,7.98165137615,8.97574901721,7.98315501757,6.99122318651,11.0359884341,5.99795838679,6.0,6.0,6.0,5.00949367089,6.99121625674,7.9847715736,0.0,9.97091476067,6.0,8.97574901721,8.97796885252,9.96782242106,6.9923857868,6.0,7.98179059181,6.0,6.99261083744,7.98179059181,6.0,6.99117647059,7.98315501757,5.00715990453,8.9747127382,6.9923857868,5.00721153846,6.98,7.9699977271,6.98717948718,6.02331362185,6.98657718121,6.98525798526,9.80015618899,8.95048585932,7.9847715736,6.0,7.98076923077,8.96213006417,5.01546391753,6.9795221843,6.97247706422,6.0,6.98633257403,5.02158273381,6.01729189881,9.0629431763,7.97575757576,6.97260273973,6.0,6.00528439412,6.98947368421,6.0,7.01041259925,6.0,6.98314606742,8.9547715736,6.97530864198,12.9594254912,6.98365122616,6.97235023041,7.94495412844,6.96739130435,6.99740315255,7.9847715736,7.94915254237,7.9847715736,6.9891107078,4.0621761658,14.2284172662,6.9923857868,6.98846153846,7.00793759677,7.95945945946,6.0,6.0,6.9923857868,7.9847715736,11.2928741902,7.9718378416,6.03456410472,6.02048585932,6.98752598753,12.9090909091,6.0,6.98250728863,6.0,6.96363636364,6.96296296296,9.94450311723,6.98976109215,6.98032786885,6.95275590551,7.9847715736,6.98433420366,6.98481012658,6.96808510638,6.98651685393,7.00257572791,8.93808714427,6.96610169492,15.8328197227,Constantine [Blu-ray]
23,8.97845527197,8.97628837675,8.97760767601,8.97702881278,12.9961626613,12.0001055912,9.96847013847,6.9937477498,8.0283932129,9.96836540929,12.9747229697,12.9961079724,12.9961626613,9.97323996126,12.9927855219,9.97295637388,8.0283932129,9.02231469912,9.02231469912,6.99563685795,9.97325382079,12.0001055912,9.97091476067,0.0,8.97760767601,12.9961079724,13.0198810065,10.0261967107,8.97628837675,8.97786246806,9.96793377887,9.02120758415,7.98568243097,9.96793377887,9.97093406159,9.96849612824,12.9961626613,8.97875178446,9.96847013847,8.97883502629,8.97864851661,8.96614318707,10.9764314648,9.96050216143,10.0619612613,7.98614318707,8.97140117232,13.8154902066,8.92450016496,9.9697048309,11.0071395888,9.96691241784,10.9915320771,10.0226035064,11.0071395888,9.04169652228,9.94476387672,10.9938727322,10.0141735865,8.96988302447,9.94388966594,9.96190076282,11.9797423286,10.0028026762,7.98614318707,6.00719581865,8.88687690327,10.9699255329,9.95923735747,8.03806151674,9.06713958884,8.96145182904,14.9458747307,10.0048588103,9.9308436479,8.93802572197,11.9745308932,6.99877476601,12.0066560076,11.0071395888,9.97093406159,8.03209687635,9.06931575465,14.2430715935,8.97628837675,11.9956011273,7.98614318707,6.02668372761,9.95777439274,9.02120758415,11.9929886454,8.95614851661,13.2794620355,7.97252364833,10.0498981223,8.96828604421,10.0321438436,14.8816145574,9.96768164861,10.9862221614,5.00713958884,11.9707759525,10.9471335101,10.9809391278,8.97259377783,9.02120758415,8.89858340456,10.9267193952,8.97047739072,7.97788172012,11.9752246952,10.994241292,7.05681589276,10.0342889101,9.9183465769,18.8107270539,Dr. Horrible's Sing-Along Blog [Blu-ray]
24,6.99269183922,6.0,4.01546391753,6.0,6.99076923077,6.99239543726,8.97569955817,5.00715990453,6.0,6.99111111111,7.98165137615,9.96649096969,6.99076923077,6.0,7.98453608247,5.99772289566,6.0,6.0,6.0,5.00949367089,6.0,6.99239543726,6.0,8.97760767601,0.0,9.96649096969,6.99319727891,6.00074261751,6.0,5.99974520795,9.96632667428,6.0,6.99076923077,9.96632667428,6.0,6.99117647059,6.99076923077,5.00715990453,8.97569955817,5.99915240403,5.00721153846,5.02,7.98453608247,6.98717948718,5.03092783505,7.97315436242,5.00773195876,9.79992069786,9.9159646539,6.99178082192,5.98293857033,7.98076923077,5.00773195876,5.01546391753,6.9795221843,6.0,5.00773195876,6.98633257403,6.0,6.01705640768,6.99226804124,6.98787878788,5.98033469849,3.04454177471,5.01278086175,6.00279435703,6.0,6.01790906688,6.0,6.00912197382,5.05226804124,6.0,10.9751954611,6.0,6.97235023041,7.94495412844,6.96739130435,6.99226804124,6.99226804124,7.94915254237,6.0,6.9891107078,6.99226804124,11.2761368667,6.0,6.0,6.97683397683,6.02507662301,6.0,6.0,6.9858490566,7.97380650278,11.2928741902,5.98718401356,6.03432861359,6.02025036819,6.00948410742,8.89362699157,6.0,6.98250728863,5.99860407778,6.96363636364,6.96296296296,8.96440185429,6.98976109215,6.98032786885,6.95275590551,6.99226804124,6.98433420366,6.98481012658,6.96808510638,6.98651685393,6.0,6.0194173625,6.96610169492,15.8328197227,V for Vendetta
25,7.98195488722,12.9881796004,8.97280854575,7.98195488722,12.0009969178,8.97435032448,8.97330439501,8.97435032448,9.96758362973,12.0010758965,10.0271180477,7.98195488722,12.0009969178,9.96905166141,12.0107667023,11.0041642568,9.96758362973,8.9738137746,7.98195488722,6.0004711145,9.96906552095,8.97435032448,8.97574901721,12.9961079724,9.96649096969,0.0,13.9841747225,11.0141940346,12.9881796004,7.98195488722,13.9783618006,8.97643198906,9.96717656209,13.9783618006,8.97576831813,9.96430782839,12.0009969178,10.0171246899,8.97330439501,8.97464672644,8.97474334876,10.0365712088,9.93717876782,6.99097744361,10.0575135873,7.97755462482,6.00571945835,12.8358460885,11.9861757588,7.98275826553,11.0099647854,11.0098430717,12.0057194584,10.0254287029,9.94099925582,7.96345450783,9.94057557687,11.0057910303,6.99097744361,11.0234977688,9.06883927334,11.0204614731,10.992061196,8.96354997924,11.0137078663,7.98045112782,11.0099647854,10.0194584563,7.97752452881,9.94824702205,12.0353116473,8.94159472756,14.9416864308,8.95827989593,7.96332767402,7.96345450783,6.99097744361,8.96571428571,12.9964384078,12.9591173278,9.96674576174,8.96919885922,10.0747363432,15.2231732893,11.992094864,9.95887796414,7.96781142044,7.97070717334,9.95358609289,8.97643198906,6.99097744361,12.9872579199,14.2440830337,11.9999135279,8.95705862166,8.96409774436,7.97850343114,13.9000683527,8.97251590515,9.94696946448,8.05845790183,11.973601149,8.91690336953,11.0289158261,8.97049962791,9.94261062492,6.99097744361,12.9572164952,6.99097744361,8.9667650138,7.95906254999,6.99097744361,6.00878159791,9.92765624468,7.95707913852,17.9356766613,"Food, Inc. [Blu-ray]"
26,6.99319727891,6.99319727891,6.99319727891,7.98517588854,12.9899448659,6.99319727891,11.9995698801,6.99319727891,6.99319727891,6.99319727891,8.9772202459,13.9841747225,7.98639455782,8.98029405311,12.0196669625,6.99319727891,6.99319727891,7.98505616629,7.98505616629,11.0098508543,8.98030791264,6.99319727891,8.97796885252,13.0198810065,6.99319727891,13.9841747225,0.0,12.0016718552,6.99319727891,6.99319727891,12.0349878707,6.9936672851,12.009774626,12.0349878707,8.97798815344,7.98639455782,12.9899448659,7.98603737438,11.9995698801,9.02302272595,7.98598574045,6.01319727891,7.98639455782,9.96075353218,8.93134160881,6.99319727891,7.97845526417,13.8212134732,12.9378126635,11.0063840921,12.0003571834,9.96716378859,12.0009292377,11.015821101,7.97271946321,6.99319727891,7.97250762374,12.9790492402,6.99319727891,9.0389044173,11.0238165952,7.98107606679,11.9994467358,8.95638746296,6.99665096808,7.98267096312,9.88019986756,10.0428048142,8.97294164302,7.97634334633,8.95639455782,6.99319727891,13.9529288225,6.99319727891,7.96554750933,8.93815140735,7.96058858326,6.99319727891,10.0311072563,12.9931972789,7.98559271617,8.97141869452,10.037472175,15.2231972789,6.99319727891,6.99319727891,6.99319727891,6.99319727891,12.0003571834,6.9936672851,7.97904633552,12.9694610152,13.2789115646,11.9858361469,9.05617662322,9.04209837781,6.01134258277,14.8854342554,7.98396650968,7.97570456754,8.9791292836,10.0531972789,7.95616024187,11.9882721762,8.97271946321,8.95385301662,6.99319727891,11.0171637886,11.9907182958,8.96281753208,6.99319727891,6.99987770389,7.97539312461,9.93209591529,11.0192989738,19.8906539832,Game of Thrones: Season 1 (Discontinued) [Blu-ray]
